contractId,debugName,title,blueprintPoolId,poolName,chance,trigger,blueprintSource,blueprintItems
1850226f-16e3-4160-9172-698e5397ed18,InterSec_Bounty_Nyx_Intro,New Defense Contract: [TARGET] Elimination,e52bf354-8918-474d-987e-55c01bfecdd3,BP_MISSIONREWARD_RDC_Generic,1,,,"[{""weight"":1,""name"":""R97 Shotgun""},{""weight"":1,""name"":""Monde Arms""},{""weight"":1,""name"":""Monde Core""},{""weight"":1,""name"":""Monde Legs""},{""weight"":1,""name"":""Monde Helmet""},{""weight"":1,""name"":""Monde Arms Hiro""},{""weight"":1,""name"":""Monde Core Hiro""},{""weight"":1,""name"":""Monde Legs Hiro""},{""weight"":1,""name"":""Monde Helmet Hiro""},{""weight"":1,""name"":""R97 Shotgun Magazine (18 cap)""}]"
2b4a7a21-7932-4304-8e10-1d2026300271,InterSec_DefendShip_Nyx_Medium,Operative Extraction,efacefc7-916b-4cd1-9f03-43053f6ae867,BP_MISSIONREWARD_InterSec_DefendShip,1,,,"[{""weight"":1,""name"":""Pulse \""Rouge\"" Pistol""},{""weight"":1,""name"":""Testudo Arms Combustion""},{""weight"":1,""name"":""Testudo Core Combustion""},{""weight"":1,""name"":""Testudo Legs Combustion""},{""weight"":1,""name"":""Testudo Helmet Combustion""},{""weight"":1,""name"":""Pulse Laser Pistol Battery (60 Cap)""}]"
dba10330-cde8-4e2b-8d2e-7614bbdc5bc6,FoxwellEnforcement_Stanton_DefendShipNamed_M,Orange Level Contract: [SHIP] Needs Assistance,5b74b911-ef2e-4bcd-8767-84abdc6bf6f9,BP_MISSIONREWARD_FoxwellEnforcement_Generator,1,,,"[{""weight"":1,""name"":""Antium Arms Maroon""},{""weight"":1,""name"":""Antium Core Maroon""},{""weight"":1,""name"":""Antium Legs Maroon""},{""weight"":1,""name"":""Antium Helmet Maroon""},{""weight"":1,""name"":""Antium Helmet Moss Camo""},{""weight"":1,""name"":""Antium Arms Moss Camo""},{""weight"":1,""name"":""Antium Core Moss Camo""},{""weight"":1,""name"":""Antium Legs Moss Camo""}]"
5365d562-a6c2-4bb4-af8e-346cf3430b62,FoxwellEnforcement_BombingRun_Stanton_H,Orange Level Contract: Destroy Outlaw Infrastructure,5b74b911-ef2e-4bcd-8767-84abdc6bf6f9,BP_MISSIONREWARD_FoxwellEnforcement_Generator,1,,,"[{""weight"":1,""name"":""Antium Arms Maroon""},{""weight"":1,""name"":""Antium Core Maroon""},{""weight"":1,""name"":""Antium Legs Maroon""},{""weight"":1,""name"":""Antium Helmet Maroon""},{""weight"":1,""name"":""Antium Helmet Moss Camo""},{""weight"":1,""name"":""Antium Arms Moss Camo""},{""weight"":1,""name"":""Antium Core Moss Camo""},{""weight"":1,""name"":""Antium Legs Moss Camo""}]"
30166c56-392f-4090-91ae-189a538275d5,FoxwellEnforcement_ShipWaveAttack_ClearOutHostiles_Stanton_M,Orange Level Contract: Destroy Outlaw Threat,e489ca64-3152-4ef3-8e86-10e05120d84d,BP_MISSIONREWARD_Foxwell_DefendEntitiesAndEscort,1,,,"[{""weight"":1,""name"":""Parallax Energy Assault Rifle""},{""weight"":1,""name"":""Antium Arms""},{""weight"":1,""name"":""Antium Core""},{""weight"":1,""name"":""Antium Legs""},{""weight"":1,""name"":""Antium Helmet""},{""weight"":1,""name"":""Parallax Rifle Battery (80 Cap)""}]"
9ef512ad-9832-4fa9-bad7-60e99268df74,Foxwell_Legal_DestroySatellite,Orange Level Contract: Handle Security Threat,5b74b911-ef2e-4bcd-8767-84abdc6bf6f9,BP_MISSIONREWARD_FoxwellEnforcement_Generator,1,,,"[{""weight"":1,""name"":""Antium Arms Maroon""},{""weight"":1,""name"":""Antium Core Maroon""},{""weight"":1,""name"":""Antium Legs Maroon""},{""weight"":1,""name"":""Antium Helmet Maroon""},{""weight"":1,""name"":""Antium Helmet Moss Camo""},{""weight"":1,""name"":""Antium Arms Moss Camo""},{""weight"":1,""name"":""Antium Core Moss Camo""},{""weight"":1,""name"":""Antium Legs Moss Camo""}]"
62f48881-77c5-42ff-9acb-119d2a2db812,FoxwellEnforcement_Patrol_Pyro_Hard,Orange Level Contract: Potential Security Threat,2fefd608-1c2c-4b0f-9c48-24b797f3ba3f,BP_MISSIONREWARD_FoxwellEnforcement_Patrol,1,,,"[{""weight"":1,""name"":""Parallax \""Sanguine\"" Energy Assault Rifle""},{""weight"":1,""name"":""Antium Arms Sand""},{""weight"":1,""name"":""Antium Core Sand""},{""weight"":1,""name"":""Antium Legs Sand""},{""weight"":1,""name"":""Antium Helmet Sand""},{""weight"":1,""name"":""Parallax Rifle Battery (80 Cap)""}]"
82414003-38be-42d6-ba61-5d9d96e2f86a,FoxwellEnforcement_Patrol_Stanton_Hard,Orange Level Contract: Potential Security Threat,2fefd608-1c2c-4b0f-9c48-24b797f3ba3f,BP_MISSIONREWARD_FoxwellEnforcement_Patrol,1,,,"[{""weight"":1,""name"":""Parallax \""Sanguine\"" Energy Assault Rifle""},{""weight"":1,""name"":""Antium Arms Sand""},{""weight"":1,""name"":""Antium Core Sand""},{""weight"":1,""name"":""Antium Legs Sand""},{""weight"":1,""name"":""Antium Helmet Sand""},{""weight"":1,""name"":""Parallax Rifle Battery (80 Cap)""}]"
301b7033-5331-4bd0-b545-39970c02dfd4,FoxwellEnforcement_EscortShips_Pyro_Hard,Orange Level Contract: Protect Our Client’s Interests,ad7ee842-5a39-4f35-a337-91b8e274179f,BP_MISSIONREWARD_FoxwellEnforcement_EscortShips,1,,,"[{""weight"":1,""name"":""Parallax \""Shock Trooper\"" Energy Assault Rifle""},{""weight"":1,""name"":""Antium Arms Storm""},{""weight"":1,""name"":""Antium Core Storm""},{""weight"":1,""name"":""Antium Legs Storm""},{""weight"":1,""name"":""Antium Helmet Storm""},{""weight"":1,""name"":""Parallax Rifle Battery (80 Cap)""}]"
76508013-bcb6-4bb1-9869-00c3ba42c30b,FoxwellEnforcement_EscortShips_Stanton_Hard,Orange Level Contract: Protect Our Client’s Interests,ad7ee842-5a39-4f35-a337-91b8e274179f,BP_MISSIONREWARD_FoxwellEnforcement_EscortShips,1,,,"[{""weight"":1,""name"":""Parallax \""Shock Trooper\"" Energy Assault Rifle""},{""weight"":1,""name"":""Antium Arms Storm""},{""weight"":1,""name"":""Antium Core Storm""},{""weight"":1,""name"":""Antium Legs Storm""},{""weight"":1,""name"":""Antium Helmet Storm""},{""weight"":1,""name"":""Parallax Rifle Battery (80 Cap)""}]"
6e8b61d3-a08a-4f8e-aa61-0a84b6e35754,FoxwellEnforcement_ShipAmbush_Pyro_Hard,Orange Level Contract: Return the Favor,af21edb5-3938-45ac-8a35-130e52463f44,BP_MISSIONREWARD_FoxwellEnforcement_Ambush,1,,,"[{""weight"":1,""name"":""Parallax \""Sunstone\"" Energy Assault Rifle""},{""weight"":1,""name"":""Antium Arms Jet""},{""weight"":1,""name"":""Antium Core Jet""},{""weight"":1,""name"":""Antium Legs Jet""},{""weight"":1,""name"":""Antium Helmet Jet""},{""weight"":1,""name"":""Parallax Rifle Battery (80 Cap)""}]"
c2804559-530e-48f6-b5b3-fbe1db6c47ef,FoxwellEnforcement_ShipAmbush_Stanton_Hard,Orange Level Contract: Return the Favor,af21edb5-3938-45ac-8a35-130e52463f44,BP_MISSIONREWARD_FoxwellEnforcement_Ambush,1,,,"[{""weight"":1,""name"":""Parallax \""Sunstone\"" Energy Assault Rifle""},{""weight"":1,""name"":""Antium Arms Jet""},{""weight"":1,""name"":""Antium Core Jet""},{""weight"":1,""name"":""Antium Legs Jet""},{""weight"":1,""name"":""Antium Helmet Jet""},{""weight"":1,""name"":""Parallax Rifle Battery (80 Cap)""}]"
a2045b8a-2861-4530-923b-6237baa81c38,FoxwellEnforcement_Patrol_Pyro_Medium,Orange Level Contract: Security Patrol,2fefd608-1c2c-4b0f-9c48-24b797f3ba3f,BP_MISSIONREWARD_FoxwellEnforcement_Patrol,1,,,"[{""weight"":1,""name"":""Parallax \""Sanguine\"" Energy Assault Rifle""},{""weight"":1,""name"":""Antium Arms Sand""},{""weight"":1,""name"":""Antium Core Sand""},{""weight"":1,""name"":""Antium Legs Sand""},{""weight"":1,""name"":""Antium Helmet Sand""},{""weight"":1,""name"":""Parallax Rifle Battery (80 Cap)""}]"
c017ad03-e29b-4aea-93f4-a4f9f3407abc,FoxwellEnforcement_Patrol_Stanton_Medium,Orange Level Contract: Security Patrol,2fefd608-1c2c-4b0f-9c48-24b797f3ba3f,BP_MISSIONREWARD_FoxwellEnforcement_Patrol,1,,,"[{""weight"":1,""name"":""Parallax \""Sanguine\"" Energy Assault Rifle""},{""weight"":1,""name"":""Antium Arms Sand""},{""weight"":1,""name"":""Antium Core Sand""},{""weight"":1,""name"":""Antium Legs Sand""},{""weight"":1,""name"":""Antium Helmet Sand""},{""weight"":1,""name"":""Parallax Rifle Battery (80 Cap)""}]"
d198028e-178b-4f77-b76f-28a35664d90b,FoxwellEnforcement_EscortShips_Pyro_Medium,Orange Level Contract: Ship Protection Needed,ad7ee842-5a39-4f35-a337-91b8e274179f,BP_MISSIONREWARD_FoxwellEnforcement_EscortShips,1,,,"[{""weight"":1,""name"":""Parallax \""Shock Trooper\"" Energy Assault Rifle""},{""weight"":1,""name"":""Antium Arms Storm""},{""weight"":1,""name"":""Antium Core Storm""},{""weight"":1,""name"":""Antium Legs Storm""},{""weight"":1,""name"":""Antium Helmet Storm""},{""weight"":1,""name"":""Parallax Rifle Battery (80 Cap)""}]"
e3cfd26a-39e5-4af4-8c18-635d19a9c740,FoxwellEnforcement_EscortShips_Stanton_Medium,Orange Level Contract: Ship Protection Needed,ad7ee842-5a39-4f35-a337-91b8e274179f,BP_MISSIONREWARD_FoxwellEnforcement_EscortShips,1,,,"[{""weight"":1,""name"":""Parallax \""Shock Trooper\"" Energy Assault Rifle""},{""weight"":1,""name"":""Antium Arms Storm""},{""weight"":1,""name"":""Antium Core Storm""},{""weight"":1,""name"":""Antium Legs Storm""},{""weight"":1,""name"":""Antium Helmet Storm""},{""weight"":1,""name"":""Parallax Rifle Battery (80 Cap)""}]"
b0da62b2-a43c-42e6-9588-a293f890ce4e,FoxwellEnforcement_ShipAmbush_Pyro_Medium,Orange Level Contract: Spring a Trap,af21edb5-3938-45ac-8a35-130e52463f44,BP_MISSIONREWARD_FoxwellEnforcement_Ambush,1,,,"[{""weight"":1,""name"":""Parallax \""Sunstone\"" Energy Assault Rifle""},{""weight"":1,""name"":""Antium Arms Jet""},{""weight"":1,""name"":""Antium Core Jet""},{""weight"":1,""name"":""Antium Legs Jet""},{""weight"":1,""name"":""Antium Helmet Jet""},{""weight"":1,""name"":""Parallax Rifle Battery (80 Cap)""}]"
dda8c4fb-b0fd-44af-9276-b13f0c781e90,FoxwellEnforcement_ShipAmbush_Stanton_Medium,Orange Level Contract: Spring a Trap,af21edb5-3938-45ac-8a35-130e52463f44,BP_MISSIONREWARD_FoxwellEnforcement_Ambush,1,,,"[{""weight"":1,""name"":""Parallax \""Sunstone\"" Energy Assault Rifle""},{""weight"":1,""name"":""Antium Arms Jet""},{""weight"":1,""name"":""Antium Core Jet""},{""weight"":1,""name"":""Antium Legs Jet""},{""weight"":1,""name"":""Antium Helmet Jet""},{""weight"":1,""name"":""Parallax Rifle Battery (80 Cap)""}]"
b7f13ef2-3122-4d78-9777-fdf36e7bd3dc,FoxwellEnforcement_ShipWaveAttack_ClearOutHostiles_Stanton_H,Orange Level Contract: Take Out Criminal Fleet,e489ca64-3152-4ef3-8e86-10e05120d84d,BP_MISSIONREWARD_Foxwell_DefendEntitiesAndEscort,1,,,"[{""weight"":1,""name"":""Parallax Energy Assault Rifle""},{""weight"":1,""name"":""Antium Arms""},{""weight"":1,""name"":""Antium Core""},{""weight"":1,""name"":""Antium Legs""},{""weight"":1,""name"":""Antium Helmet""},{""weight"":1,""name"":""Parallax Rifle Battery (80 Cap)""}]"
54dcd780-5050-45be-85ec-fa983185abfc,FoxwellEnforcement_BombingRun_Stanton_M,Orange Level Contract: Take Out Fuel Supplies,5b74b911-ef2e-4bcd-8767-84abdc6bf6f9,BP_MISSIONREWARD_FoxwellEnforcement_Generator,1,,,"[{""weight"":1,""name"":""Antium Arms Maroon""},{""weight"":1,""name"":""Antium Core Maroon""},{""weight"":1,""name"":""Antium Legs Maroon""},{""weight"":1,""name"":""Antium Helmet Maroon""},{""weight"":1,""name"":""Antium Helmet Moss Camo""},{""weight"":1,""name"":""Antium Arms Moss Camo""},{""weight"":1,""name"":""Antium Core Moss Camo""},{""weight"":1,""name"":""Antium Legs Moss Camo""}]"
8c9b2f0e-6dae-4e6d-a3ab-b414eeec9861,BitZeros_BlackBoxRecovery_Nyx_VeryHard,Our Version of The Truth,4937f5e9-f42e-4d8a-a6c4-96517028c548,BP_MISSIONREWARD_BitZeros_BlackBoxRecovery,1,,,"[{""weight"":1,""name"":""Lumin V SMG""},{""weight"":1,""name"":""Arrowhead Sniper Rifle""},{""weight"":1,""name"":""Aves Arms""},{""weight"":1,""name"":""Aves Core""},{""weight"":1,""name"":""Aves Legs""},{""weight"":1,""name"":""Aves Helmet""},{""weight"":1,""name"":""Aves Shrike Core""},{""weight"":1,""name"":""Aves Shrike Arms""},{""weight"":1,""name"":""Aves Shrike Legs""},{""weight"":1,""name"":""Aves Shrike Helmet""},{""weight"":1,""name"":""Lumin V SMG Battery (45 cap)""},{""weight"":1,""name"":""Arrowhead Sniper Rifle Battery (16 cap)""}]"
9277c342-efc1-4b6c-9919-4bf7343b96d9,BitZeros_BlackBoxRecovery_Stanton_VeryHard,Our Version of The Truth,4937f5e9-f42e-4d8a-a6c4-96517028c548,BP_MISSIONREWARD_BitZeros_BlackBoxRecovery,1,,,"[{""weight"":1,""name"":""Lumin V SMG""},{""weight"":1,""name"":""Arrowhead Sniper Rifle""},{""weight"":1,""name"":""Aves Arms""},{""weight"":1,""name"":""Aves Core""},{""weight"":1,""name"":""Aves Legs""},{""weight"":1,""name"":""Aves Helmet""},{""weight"":1,""name"":""Aves Shrike Core""},{""weight"":1,""name"":""Aves Shrike Arms""},{""weight"":1,""name"":""Aves Shrike Legs""},{""weight"":1,""name"":""Aves Shrike Helmet""},{""weight"":1,""name"":""Lumin V SMG Battery (45 cap)""},{""weight"":1,""name"":""Arrowhead Sniper Rifle Battery (16 cap)""}]"
ddc816b2-f3ee-4a0e-903a-385bb8eb3f0c,CFP_Pyro_RegionB_M_ChainElimAll_2Cluster_ElimSpec,Outlaw attack at [LOCATION],bd54c374-923e-4095-96c1-3a76e857c35a,BP_MISSIONREWARD_CFP_ChainElim_1and2,1,,,"[{""weight"":1,""name"":""Karna \""Brimstone\"" Rifle""},{""weight"":1,""name"":""Artimex Core Lodestone""},{""weight"":1,""name"":""Artimex Arms Lodestone""},{""weight"":1,""name"":""Artimex Legs Lodestone""},{""weight"":1,""name"":""Artimex Helmet Lodestone""},{""weight"":1,""name"":""Karna Rifle Battery (35 cap)""}]"
c30907e2-b089-4788-940d-e3cabe2f363d,HH_Pyro_RegionC_CFPOutposts_ChainEliminateSpecific,Paid Target in CFP,9cf3799c-2347-46a6-bd65-203f8a426f79,BP_MISSIONREWARD_HeadHunters_MercenaryFPS_EliminateSpecific_RegionCD,1,,,"[{""weight"":1,""name"":""Devastator Shotgun""},{""weight"":1,""name"":""Devastator \""Warhawk\"" Shotgun""},{""weight"":1,""name"":""Devastator \""Midnight\"" Shotgun""},{""weight"":1,""name"":""Morozov-SH Core Thule""},{""weight"":1,""name"":""Morozov-SH Arms Thule""},{""weight"":1,""name"":""Morozov-SH Legs Thule""},{""weight"":1,""name"":""Morozov-SH Helmet Thule""},{""weight"":1,""name"":""Devastator Shotgun Battery (12 cap)""}]"
5673cea0-752a-4c64-bbab-f313a5274cd9,InterSec_Patrol_Nyx_Hard,Patrol Dangerous Sector,1fdd6657-5947-4f64-ab2b-3b001d88f1f7,BP_MISSIONREWARD_InterSec_Patrol,1,,,"[{""weight"":1,""name"":""Quartz \""Lumen\"" Energy SMG""},{""weight"":1,""name"":""Testudo Arms Nightveil""},{""weight"":1,""name"":""Testudo Core Nightveil""},{""weight"":1,""name"":""Testudo Legs Nightveil""},{""weight"":1,""name"":""Testudo Helmet Nightveil""},{""weight"":1,""name"":""Quartz \""Deadfall\"" Energy SMG""},{""weight"":1,""name"":""Testudo Arms Turfwar""},{""weight"":1,""name"":""Testudo Core Turfwar""},{""weight"":1,""name"":""Testudo Legs Turfwar""},{""weight"":1,""name"":""Testudo Helmet Turfwar""},{""weight"":1,""name"":""Quartz Energy SMG Battery (45 cap)""}]"
afbd5caf-585e-4f1e-b357-afea66248852,InterSec_Patrol_Nyx_VeryHard,Patrol to Prevent Possible Attack,1fdd6657-5947-4f64-ab2b-3b001d88f1f7,BP_MISSIONREWARD_InterSec_Patrol,1,,,"[{""weight"":1,""name"":""Quartz \""Lumen\"" Energy SMG""},{""weight"":1,""name"":""Testudo Arms Nightveil""},{""weight"":1,""name"":""Testudo Core Nightveil""},{""weight"":1,""name"":""Testudo Legs Nightveil""},{""weight"":1,""name"":""Testudo Helmet Nightveil""},{""weight"":1,""name"":""Quartz \""Deadfall\"" Energy SMG""},{""weight"":1,""name"":""Testudo Arms Turfwar""},{""weight"":1,""name"":""Testudo Core Turfwar""},{""weight"":1,""name"":""Testudo Legs Turfwar""},{""weight"":1,""name"":""Testudo Helmet Turfwar""},{""weight"":1,""name"":""Quartz Energy SMG Battery (45 cap)""}]"
c3fa11ea-d56f-4b04-a967-d90b65762f93,InterSec_Patrol_Nyx_Super,Patrol Vanduul Hunting Ground,1fdd6657-5947-4f64-ab2b-3b001d88f1f7,BP_MISSIONREWARD_InterSec_Patrol,1,,,"[{""weight"":1,""name"":""Quartz \""Lumen\"" Energy SMG""},{""weight"":1,""name"":""Testudo Arms Nightveil""},{""weight"":1,""name"":""Testudo Core Nightveil""},{""weight"":1,""name"":""Testudo Legs Nightveil""},{""weight"":1,""name"":""Testudo Helmet Nightveil""},{""weight"":1,""name"":""Quartz \""Deadfall\"" Energy SMG""},{""weight"":1,""name"":""Testudo Arms Turfwar""},{""weight"":1,""name"":""Testudo Core Turfwar""},{""weight"":1,""name"":""Testudo Legs Turfwar""},{""weight"":1,""name"":""Testudo Helmet Turfwar""},{""weight"":1,""name"":""Quartz Energy SMG Battery (45 cap)""}]"
f4ee5c4c-db01-4b6c-930e-b266ce5b39db,BitZeros_BlackBoxRecovery_Nyx_VeryEasy,"Pick Up, Put Down",4937f5e9-f42e-4d8a-a6c4-96517028c548,BP_MISSIONREWARD_BitZeros_BlackBoxRecovery,1,,,"[{""weight"":1,""name"":""Lumin V SMG""},{""weight"":1,""name"":""Arrowhead Sniper Rifle""},{""weight"":1,""name"":""Aves Arms""},{""weight"":1,""name"":""Aves Core""},{""weight"":1,""name"":""Aves Legs""},{""weight"":1,""name"":""Aves Helmet""},{""weight"":1,""name"":""Aves Shrike Core""},{""weight"":1,""name"":""Aves Shrike Arms""},{""weight"":1,""name"":""Aves Shrike Legs""},{""weight"":1,""name"":""Aves Shrike Helmet""},{""weight"":1,""name"":""Lumin V SMG Battery (45 cap)""},{""weight"":1,""name"":""Arrowhead Sniper Rifle Battery (16 cap)""}]"
b90bd8e0-f6e0-4129-8909-91fb6dafa978,BitZeros_BlackBoxRecovery_Stanton_VeryEasy,"Pick Up, Put Down",4937f5e9-f42e-4d8a-a6c4-96517028c548,BP_MISSIONREWARD_BitZeros_BlackBoxRecovery,1,,,"[{""weight"":1,""name"":""Lumin V SMG""},{""weight"":1,""name"":""Arrowhead Sniper Rifle""},{""weight"":1,""name"":""Aves Arms""},{""weight"":1,""name"":""Aves Core""},{""weight"":1,""name"":""Aves Legs""},{""weight"":1,""name"":""Aves Helmet""},{""weight"":1,""name"":""Aves Shrike Core""},{""weight"":1,""name"":""Aves Shrike Arms""},{""weight"":1,""name"":""Aves Shrike Legs""},{""weight"":1,""name"":""Aves Shrike Helmet""},{""weight"":1,""name"":""Lumin V SMG Battery (45 cap)""},{""weight"":1,""name"":""Arrowhead Sniper Rifle Battery (16 cap)""}]"
cc66e468-7ab9-4a89-8888-3c3aa75ab36f,CitizensForProsperity_DefendShip_Nyx_VeryEasy,Pilot in Distress,e52bf354-8918-474d-987e-55c01bfecdd3,BP_MISSIONREWARD_RDC_Generic,1,,,"[{""weight"":1,""name"":""R97 Shotgun""},{""weight"":1,""name"":""Monde Arms""},{""weight"":1,""name"":""Monde Core""},{""weight"":1,""name"":""Monde Legs""},{""weight"":1,""name"":""Monde Helmet""},{""weight"":1,""name"":""Monde Arms Hiro""},{""weight"":1,""name"":""Monde Core Hiro""},{""weight"":1,""name"":""Monde Legs Hiro""},{""weight"":1,""name"":""Monde Helmet Hiro""},{""weight"":1,""name"":""R97 Shotgun Magazine (18 cap)""}]"
e45b6dbf-b35b-43d1-b768-41f91953bf60,CitizensForProsperity_DefendShip_Nyx_Easy,Pilot Seeking Combat Support,e52bf354-8918-474d-987e-55c01bfecdd3,BP_MISSIONREWARD_RDC_Generic,1,,,"[{""weight"":1,""name"":""R97 Shotgun""},{""weight"":1,""name"":""Monde Arms""},{""weight"":1,""name"":""Monde Core""},{""weight"":1,""name"":""Monde Legs""},{""weight"":1,""name"":""Monde Helmet""},{""weight"":1,""name"":""Monde Arms Hiro""},{""weight"":1,""name"":""Monde Core Hiro""},{""weight"":1,""name"":""Monde Legs Hiro""},{""weight"":1,""name"":""Monde Helmet Hiro""},{""weight"":1,""name"":""R97 Shotgun Magazine (18 cap)""}]"
a57db8d3-0d2a-457c-be2c-671a4c4bf664,InterSec_DefendShip_Nyx_VeryHard,Pilot Under Fire From Vanduul,efacefc7-916b-4cd1-9f03-43053f6ae867,BP_MISSIONREWARD_InterSec_DefendShip,1,,,"[{""weight"":1,""name"":""Pulse \""Rouge\"" Pistol""},{""weight"":1,""name"":""Testudo Arms Combustion""},{""weight"":1,""name"":""Testudo Core Combustion""},{""weight"":1,""name"":""Testudo Legs Combustion""},{""weight"":1,""name"":""Testudo Helmet Combustion""},{""weight"":1,""name"":""Pulse Laser Pistol Battery (60 Cap)""}]"
60826e88-0e47-4527-a92f-da99b70240e0,HH_Pyro_RegionC_CFPXSOutpost_EliminateSpecific,Plug a traitor,9cf3799c-2347-46a6-bd65-203f8a426f79,BP_MISSIONREWARD_HeadHunters_MercenaryFPS_EliminateSpecific_RegionCD,1,,,"[{""weight"":1,""name"":""Devastator Shotgun""},{""weight"":1,""name"":""Devastator \""Warhawk\"" Shotgun""},{""weight"":1,""name"":""Devastator \""Midnight\"" Shotgun""},{""weight"":1,""name"":""Morozov-SH Core Thule""},{""weight"":1,""name"":""Morozov-SH Arms Thule""},{""weight"":1,""name"":""Morozov-SH Legs Thule""},{""weight"":1,""name"":""Morozov-SH Helmet Thule""},{""weight"":1,""name"":""Devastator Shotgun Battery (12 cap)""}]"
94079b3a-b689-40ce-b8bf-f1371e4f6398,FoxwellEnforcement_EliminateSpecific_NonHostiles,Precision Strike on [TARGET],5b74b911-ef2e-4bcd-8767-84abdc6bf6f9,BP_MISSIONREWARD_FoxwellEnforcement_Generator,1,,,"[{""weight"":1,""name"":""Antium Arms Maroon""},{""weight"":1,""name"":""Antium Core Maroon""},{""weight"":1,""name"":""Antium Legs Maroon""},{""weight"":1,""name"":""Antium Helmet Maroon""},{""weight"":1,""name"":""Antium Helmet Moss Camo""},{""weight"":1,""name"":""Antium Arms Moss Camo""},{""weight"":1,""name"":""Antium Core Moss Camo""},{""weight"":1,""name"":""Antium Legs Moss Camo""}]"
36431200-e22d-4161-a018-a544565f9e1a,InterSec_Bounty_Nyx_Hard,Preemptive Strike On [TARGET],e52bf354-8918-474d-987e-55c01bfecdd3,BP_MISSIONREWARD_RDC_Generic,1,,,"[{""weight"":1,""name"":""R97 Shotgun""},{""weight"":1,""name"":""Monde Arms""},{""weight"":1,""name"":""Monde Core""},{""weight"":1,""name"":""Monde Legs""},{""weight"":1,""name"":""Monde Helmet""},{""weight"":1,""name"":""Monde Arms Hiro""},{""weight"":1,""name"":""Monde Core Hiro""},{""weight"":1,""name"":""Monde Legs Hiro""},{""weight"":1,""name"":""Monde Helmet Hiro""},{""weight"":1,""name"":""R97 Shotgun Magazine (18 cap)""}]"
efaadba5-667f-4ca5-a2ff-84b743704a1f,CFP_Pyro_RegionB_M_ChainElimAll_1Cluster_XTAttack,Protect [LOCATION] from XenoThreat Attack,6a166ec8-afd6-4e50-82aa-8b7533f82b41,BP_MISSIONREWARD_CFP_ChainElim_3,1,,,"[{""weight"":1,""name"":""Karna \""Fate\"" Rifle""},{""weight"":1,""name"":""Artimex Core (Modified)""},{""weight"":1,""name"":""Artimex Arms (Modified)""},{""weight"":1,""name"":""Karna Rifle Battery (35 cap)""}]"
f5519744-fb8c-45ea-bfb5-6e31d2afe8c4,CFP_Pyro_RegionB_VH_CFPOutposts_XT_EliminateAll,Protect [LOCATION] from XenoThreat Incursion,633d4069-c160-43d2-892d-2d8222261c20,BP_MISSIONREWARD_CFP_Outpost_RegionAB,1,,,"[{""weight"":1,""name"":""Karna Rifle""},{""weight"":1,""name"":""Artimex Arms""},{""weight"":1,""name"":""Artimex Core""},{""weight"":1,""name"":""Artimex Legs""},{""weight"":1,""name"":""Artimex Helmet""},{""weight"":1,""name"":""Karna Rifle Battery (35 cap)""}]"
f09b6204-cab2-4081-b14f-48e2a5631501,CFP_Pyro_RegionB_H_CFPXSOutposts_XT_EliminateAll,Protect [LOCATION] from XenoThreat Raid,633d4069-c160-43d2-892d-2d8222261c20,BP_MISSIONREWARD_CFP_Outpost_RegionAB,1,,,"[{""weight"":1,""name"":""Karna Rifle""},{""weight"":1,""name"":""Artimex Arms""},{""weight"":1,""name"":""Artimex Core""},{""weight"":1,""name"":""Artimex Legs""},{""weight"":1,""name"":""Artimex Helmet""},{""weight"":1,""name"":""Karna Rifle Battery (35 cap)""}]"
a945ab4e-ea8f-4e5b-886f-fd02a68f439c,InterSec_DefendShip_Nyx_Hard,Protect Vital Asset,efacefc7-916b-4cd1-9f03-43053f6ae867,BP_MISSIONREWARD_InterSec_DefendShip,1,,,"[{""weight"":1,""name"":""Pulse \""Rouge\"" Pistol""},{""weight"":1,""name"":""Testudo Arms Combustion""},{""weight"":1,""name"":""Testudo Core Combustion""},{""weight"":1,""name"":""Testudo Legs Combustion""},{""weight"":1,""name"":""Testudo Helmet Combustion""},{""weight"":1,""name"":""Pulse Laser Pistol Battery (60 Cap)""}]"
c606f7ba-034c-4ce1-9e3b-9e989bf397e7,CFP_Pyro_RegionC_CFPOutpost_XTEliminateAll,Protecting outpost from XenoThreat,a2da9707-9859-4da0-9f4b-90e5afe45833,BP_MISSIONREWARD_CFP_Outpost_RegionC,1,,,"[{""weight"":1,""name"":""Karna Rifle""},{""weight"":1,""name"":""Artimex Core Canuto""},{""weight"":1,""name"":""Artimex Arms Canuto""},{""weight"":1,""name"":""Artimex Legs Canuto""},{""weight"":1,""name"":""Artimex Helmet Canuto""},{""weight"":1,""name"":""Karna Rifle Battery (35 cap)""}]"
