contractId,debugName,title,blueprintPoolId,poolName,chance,trigger,blueprintSource,blueprintItems
b3e623f4-d72a-47f2-988b-b22881621fb2,Shubin_RG_Discovery_ShipMining_Pyro_Stileron,Mjr. Purchase Order: Ship Mined Ore,e3254ad6-ef4d-4719-871f-f13a832038f5,BP_REWARDS_ShubinRank4,1,complete,48blueprints,"[{""weight"":1,""name"":""Arbor MH2 Mining Laser""},{""weight"":1,""name"":""Lancet MH2 Mining Laser""},{""weight"":1,""name"":""Hofstede-S2 Mining Laser""},{""weight"":1,""name"":""Klein-S2 Mining Laser""},{""weight"":1,""name"":""Helix II Mining Laser""},{""weight"":1,""name"":""Impact II Mining Laser""},{""weight"":1,""name"":""FullSpec-Go""},{""weight"":1,""name"":""FullSpec""},{""weight"":1,""name"":""FullSpec-Max""}]"
b3e623f4-d72a-47f2-988b-b22881621fb2,Shubin_RG_Discovery_ShipMining_Pyro_Stileron,Mjr. Purchase Order: Ship Mined Ore,253e9697-5605-4732-b4fa-56af7a3dc140,BP_REWARDS_ShubinRank0to1,1,complete,48blueprints,"[{""weight"":1,""name"":""Arbor MHV Mining Laser""},{""weight"":1,""name"":""S00 Hofstede""},{""weight"":1,""name"":""Lawson Mining Laser""},{""weight"":1,""name"":""S0 Helix""},{""weight"":1,""name"":""Surveyor-Go""},{""weight"":1,""name"":""Surveyor-Lite""},{""weight"":1,""name"":""Surveyor""},{""weight"":1,""name"":""Surveyor-Max""}]"
b3e623f4-d72a-47f2-988b-b22881621fb2,Shubin_RG_Discovery_ShipMining_Pyro_Stileron,Mjr. Purchase Order: Ship Mined Ore,32463294-45d5-4e92-a773-dce1f28a2a2b,BP_REWARDS_ShubinRank2to3,1,complete,48blueprints,"[{""weight"":1,""name"":""Pitman Mining Laser""},{""weight"":1,""name"":""Hofstede-S1 Mining Laser""},{""weight"":1,""name"":""Klein-S1 Mining Laser""},{""weight"":1,""name"":""Helix I Mining Laser""},{""weight"":1,""name"":""Impact I Mining Laser""},{""weight"":1,""name"":""Arbor MH1 Mining Laser""},{""weight"":1,""name"":""Lancet MH1 Mining Laser""},{""weight"":1,""name"":""BroadSpec-Go""},{""weight"":1,""name"":""BroadSpec""},{""weight"":1,""name"":""BroadSpec""},{""weight"":1,""name"":""BroadSpec-Max""}]"
bd17af79-8ffc-4b6c-8489-6b0244fcbb06,Shubin_RG_Discovery_ShipMining_Stanton_Quantanium,Mjr. Purchase Order: Ship Mined Ore,40438f39-f78c-41bc-a8de-d6f4f4c2daec,BP_MISSIONREWARD_Shubin_ResourceGathering_ShipMining_Stanton,1,complete,blueprintmissionpools,"[{""weight"":1,""name"":""Arclight \""Nightstalker\"" Pistol""},{""weight"":1,""name"":""Aril Arms""},{""weight"":1,""name"":""Aril Core""},{""weight"":1,""name"":""Aril Legs""},{""weight"":1,""name"":""Aril Helmet""},{""weight"":1,""name"":""Arclight \""Warhawk\"" Pistol""},{""weight"":1,""name"":""Arclight Pistol Battery (30 cap)""}]"
bd17af79-8ffc-4b6c-8489-6b0244fcbb06,Shubin_RG_Discovery_ShipMining_Stanton_Quantanium,Mjr. Purchase Order: Ship Mined Ore,e3254ad6-ef4d-4719-871f-f13a832038f5,BP_REWARDS_ShubinRank4,1,complete,48blueprints,"[{""weight"":1,""name"":""Arbor MH2 Mining Laser""},{""weight"":1,""name"":""Lancet MH2 Mining Laser""},{""weight"":1,""name"":""Hofstede-S2 Mining Laser""},{""weight"":1,""name"":""Klein-S2 Mining Laser""},{""weight"":1,""name"":""Helix II Mining Laser""},{""weight"":1,""name"":""Impact II Mining Laser""},{""weight"":1,""name"":""FullSpec-Go""},{""weight"":1,""name"":""FullSpec""},{""weight"":1,""name"":""FullSpec-Max""}]"
bd17af79-8ffc-4b6c-8489-6b0244fcbb06,Shubin_RG_Discovery_ShipMining_Stanton_Quantanium,Mjr. Purchase Order: Ship Mined Ore,253e9697-5605-4732-b4fa-56af7a3dc140,BP_REWARDS_ShubinRank0to1,1,complete,48blueprints,"[{""weight"":1,""name"":""Arbor MHV Mining Laser""},{""weight"":1,""name"":""S00 Hofstede""},{""weight"":1,""name"":""Lawson Mining Laser""},{""weight"":1,""name"":""S0 Helix""},{""weight"":1,""name"":""Surveyor-Go""},{""weight"":1,""name"":""Surveyor-Lite""},{""weight"":1,""name"":""Surveyor""},{""weight"":1,""name"":""Surveyor-Max""}]"
bd17af79-8ffc-4b6c-8489-6b0244fcbb06,Shubin_RG_Discovery_ShipMining_Stanton_Quantanium,Mjr. Purchase Order: Ship Mined Ore,32463294-45d5-4e92-a773-dce1f28a2a2b,BP_REWARDS_ShubinRank2to3,1,complete,48blueprints,"[{""weight"":1,""name"":""Pitman Mining Laser""},{""weight"":1,""name"":""Hofstede-S1 Mining Laser""},{""weight"":1,""name"":""Klein-S1 Mining Laser""},{""weight"":1,""name"":""Helix I Mining Laser""},{""weight"":1,""name"":""Impact I Mining Laser""},{""weight"":1,""name"":""Arbor MH1 Mining Laser""},{""weight"":1,""name"":""Lancet MH1 Mining Laser""},{""weight"":1,""name"":""BroadSpec-Go""},{""weight"":1,""name"":""BroadSpec""},{""weight"":1,""name"":""BroadSpec""},{""weight"":1,""name"":""BroadSpec-Max""}]"
6c4bd89b-9105-40db-b19e-038cecd41a51,HH_Pyro_RegionA_M_CFPOutposts_EliminateSpecific,Need a CFP taken down,f05fa898-1580-4ce3-95e2-8f5c4a1d1891,BP_MISSIONREWARD_HeadHunters_MercenaryFPS_EliminateSpecific_RegionAB,1,complete,blueprintmissionpools,"[{""weight"":1,""name"":""Scalpel Sniper Rifle""},{""weight"":1,""name"":""Coda Pistol""},{""weight"":1,""name"":""Coda \""Nighthawk\"" Pistol""},{""weight"":1,""name"":""Coda \""Big Boss\"" Pistol""},{""weight"":1,""name"":""Morozov-SH Arms""},{""weight"":1,""name"":""Morozov-SH Core""},{""weight"":1,""name"":""Morozov-SH Legs""},{""weight"":1,""name"":""Morozov-SH Helmet""},{""weight"":1,""name"":""Scalpel Sniper Rifle Magazine (12 cap)""},{""weight"":1,""name"":""Coda Pistol Magazine (6 cap)""}]"
9d78a780-92f7-4b3e-9911-14f80b8f177a,HH_Pyro_RegionC_CFPOutpost_EliminateSpecific,Need a CFP taken down,9cf3799c-2347-46a6-bd65-203f8a426f79,BP_MISSIONREWARD_HeadHunters_MercenaryFPS_EliminateSpecific_RegionCD,1,complete,blueprintmissionpools,"[{""weight"":1,""name"":""Devastator Shotgun""},{""weight"":1,""name"":""Devastator \""Warhawk\"" Shotgun""},{""weight"":1,""name"":""Devastator \""Midnight\"" Shotgun""},{""weight"":1,""name"":""Morozov-SH Core Thule""},{""weight"":1,""name"":""Morozov-SH Arms Thule""},{""weight"":1,""name"":""Morozov-SH Legs Thule""},{""weight"":1,""name"":""Morozov-SH Helmet Thule""},{""weight"":1,""name"":""Devastator Shotgun Battery (12 cap)""}]"
e4b5cdf8-6ee0-429e-9cfe-64354a379cce,HH_Pyro_RegionA_M_2AsteroidBase_Criminals_EliminateBoss,Need a death at [LOCATION],b81b328f-28a5-4d76-b06a-604cc7d5f2b0,BP_MISSIONREWARD_HeadHunters_MercenaryFPS_EliminateBoss,1,complete,blueprintmissionpools,"[{""weight"":1,""name"":""Ravager-212 Twin Shotgun""},{""weight"":1,""name"":""Ripper \""Sunblock\"" SMG""},{""weight"":1,""name"":""Dust Devil Armor Arms""},{""weight"":1,""name"":""Dust Devil Armor Core""},{""weight"":1,""name"":""Dust Devil Armor Legs""},{""weight"":1,""name"":""Manticore Helmet""},{""weight"":1,""name"":""Ravager-212 Twin Shotgun Magazine (16 cap)""},{""weight"":1,""name"":""Deadrig Shotgun Magazine (8 cap)""}]"
34ed9d72-d537-418a-b0f1-35a19401acb7,HH_Pyro_RegionA_E_1AsteroidBase_Criminals_EliminateAll,Need a hitter,e9947de1-6160-4d62-a319-2f4693140c88,BP_MISSIONREWARD_HeadHunters_MercenaryFPS_EliminateALL_RegionAB,1,complete,blueprintmissionpools,"[{""weight"":1,""name"":""Atzkav Sniper Rifle""},{""weight"":1,""name"":""Atzkav \""Igniter\"" Sniper Rifle""},{""weight"":1,""name"":""Atzkav \""Mirage\"" Sniper Rifle""},{""weight"":1,""name"":""Calico Arms Tactical""},{""weight"":1,""name"":""Calico Core Tactical""},{""weight"":1,""name"":""Calico Legs Tactical""},{""weight"":1,""name"":""Calico Helmet Tactical""},{""weight"":1,""name"":""Atzkav Sniper Rifle Battery (8 cap)""}]"
2c794f71-0c84-4c6e-ad75-b4c0577a1111,HH_Pyro_RegionC_E_1AsteroidBase_Criminals_EliminateAll,Need a hitter,d10c81ec-fc38-4f3e-bb2d-ccea0d10c889,BP_MISSIONREWARD_HeadHunters_MercenaryFPS_EliminateALL_RegionCD,1,complete,blueprintmissionpools,"[{""weight"":1,""name"":""Yubarev Pistol""},{""weight"":1,""name"":""Yubarev \""Mirage\"" Pistol""},{""weight"":1,""name"":""Yubarev \""Igniter\"" Pistol""},{""weight"":1,""name"":""DustUp Arms Tactical""},{""weight"":1,""name"":""DustUp Core Tactical""},{""weight"":1,""name"":""DustUp Legs Tactical""},{""weight"":1,""name"":""DustUp Helmet Tactical""},{""weight"":1,""name"":""Yubarev Pistol Battery (10 cap)""}]"
c18a747a-ba1e-4946-bf9a-be7d5290ed52,CFP_Pyro_RegionB_M_ChainElimAll_3Cluster_ElimSpec,Need multiple CFP outposts retaken,6a166ec8-afd6-4e50-82aa-8b7533f82b41,BP_MISSIONREWARD_CFP_ChainElim_3,1,complete,blueprintmissionpools,"[{""weight"":1,""name"":""Karna \""Fate\"" Rifle""},{""weight"":1,""name"":""Artimex Core (Modified)""},{""weight"":1,""name"":""Artimex Arms (Modified)""},{""weight"":1,""name"":""Karna Rifle Battery (35 cap)""}]"
0137aa6a-c647-4e30-92d5-5bd91acbd270,Rayari_Rank1_Gems_Single_Jaclium,Need Resource for Research,7c495074-f31a-4f52-bde2-c912b183ac81,BP_MISSIONREWARD_Rayari_RecoverItem_HathorLoot,0.25,complete,blueprintmissionpools,"[{""weight"":1,""name"":""Pulse Laser Pistol""},{""weight"":1,""name"":""Pulse \""Blacklist\"" Pistol""},{""weight"":1,""name"":""Pulse \""Rouge\"" Pistol""},{""weight"":1,""name"":""Quartz Energy SMG""},{""weight"":1,""name"":""Quartz \""Deadfall\"" Energy SMG""},{""weight"":1,""name"":""Quartz \""Black Op\"" Energy SMG""},{""weight"":1,""name"":""Quartz \""Lumen\"" Energy SMG""},{""weight"":1,""name"":""Quartz Energy SMG Battery (45 cap)""},{""weight"":1,""name"":""Pulse Laser Pistol Battery (60 Cap)""}]"
cb582593-5230-4146-9e15-6e04e8cdcdac,Rayari_Rank1_Gems_Single_Saldynium,Need Resource for Research,7c495074-f31a-4f52-bde2-c912b183ac81,BP_MISSIONREWARD_Rayari_RecoverItem_HathorLoot,0.25,complete,blueprintmissionpools,"[{""weight"":1,""name"":""Pulse Laser Pistol""},{""weight"":1,""name"":""Pulse \""Blacklist\"" Pistol""},{""weight"":1,""name"":""Pulse \""Rouge\"" Pistol""},{""weight"":1,""name"":""Quartz Energy SMG""},{""weight"":1,""name"":""Quartz \""Deadfall\"" Energy SMG""},{""weight"":1,""name"":""Quartz \""Black Op\"" Energy SMG""},{""weight"":1,""name"":""Quartz \""Lumen\"" Energy SMG""},{""weight"":1,""name"":""Quartz Energy SMG Battery (45 cap)""},{""weight"":1,""name"":""Pulse Laser Pistol Battery (60 Cap)""}]"
5e4608e6-cf31-4f36-a82a-9e8540934e0b,Rayari_Rank2_Gems_Single_Carinite,Need Resource for Research,7c495074-f31a-4f52-bde2-c912b183ac81,BP_MISSIONREWARD_Rayari_RecoverItem_HathorLoot,0.25,complete,blueprintmissionpools,"[{""weight"":1,""name"":""Pulse Laser Pistol""},{""weight"":1,""name"":""Pulse \""Blacklist\"" Pistol""},{""weight"":1,""name"":""Pulse \""Rouge\"" Pistol""},{""weight"":1,""name"":""Quartz Energy SMG""},{""weight"":1,""name"":""Quartz \""Deadfall\"" Energy SMG""},{""weight"":1,""name"":""Quartz \""Black Op\"" Energy SMG""},{""weight"":1,""name"":""Quartz \""Lumen\"" Energy SMG""},{""weight"":1,""name"":""Quartz Energy SMG Battery (45 cap)""},{""weight"":1,""name"":""Pulse Laser Pistol Battery (60 Cap)""}]"
f567dcc0-309e-45e4-95ad-72324580fd5e,HH_Pyro_RegionA_E_DerelictOutpostsCaves_EliminateSpecific,Need someone taken out,f05fa898-1580-4ce3-95e2-8f5c4a1d1891,BP_MISSIONREWARD_HeadHunters_MercenaryFPS_EliminateSpecific_RegionAB,1,complete,blueprintmissionpools,"[{""weight"":1,""name"":""Scalpel Sniper Rifle""},{""weight"":1,""name"":""Coda Pistol""},{""weight"":1,""name"":""Coda \""Nighthawk\"" Pistol""},{""weight"":1,""name"":""Coda \""Big Boss\"" Pistol""},{""weight"":1,""name"":""Morozov-SH Arms""},{""weight"":1,""name"":""Morozov-SH Core""},{""weight"":1,""name"":""Morozov-SH Legs""},{""weight"":1,""name"":""Morozov-SH Helmet""},{""weight"":1,""name"":""Scalpel Sniper Rifle Magazine (12 cap)""},{""weight"":1,""name"":""Coda Pistol Magazine (6 cap)""}]"
d7e8b51c-fff5-4ef1-b262-149a9ec2892b,InterSec_Bounty_Nyx_Medium,Neutralize UEE Threat: [TARGET],e52bf354-8918-474d-987e-55c01bfecdd3,BP_MISSIONREWARD_RDC_Generic,1,complete,blueprintmissionpools,"[{""weight"":1,""name"":""R97 Shotgun""},{""weight"":1,""name"":""Monde Arms""},{""weight"":1,""name"":""Monde Core""},{""weight"":1,""name"":""Monde Legs""},{""weight"":1,""name"":""Monde Helmet""},{""weight"":1,""name"":""Monde Arms Hiro""},{""weight"":1,""name"":""Monde Core Hiro""},{""weight"":1,""name"":""Monde Legs Hiro""},{""weight"":1,""name"":""Monde Helmet Hiro""},{""weight"":1,""name"":""R97 Shotgun Magazine (18 cap)""}]"
e1a53689-3982-4566-8656-27e562ae218f,InterSec_Bounty_Nyx_VeryHard,Neutralize Vanduul Target,e52bf354-8918-474d-987e-55c01bfecdd3,BP_MISSIONREWARD_RDC_Generic,1,complete,blueprintmissionpools,"[{""weight"":1,""name"":""R97 Shotgun""},{""weight"":1,""name"":""Monde Arms""},{""weight"":1,""name"":""Monde Core""},{""weight"":1,""name"":""Monde Legs""},{""weight"":1,""name"":""Monde Helmet""},{""weight"":1,""name"":""Monde Arms Hiro""},{""weight"":1,""name"":""Monde Core Hiro""},{""weight"":1,""name"":""Monde Legs Hiro""},{""weight"":1,""name"":""Monde Helmet Hiro""},{""weight"":1,""name"":""R97 Shotgun Magazine (18 cap)""}]"
1850226f-16e3-4160-9172-698e5397ed18,InterSec_Bounty_Nyx_Intro,New Defense Contract: [TARGET] Elimination,e52bf354-8918-474d-987e-55c01bfecdd3,BP_MISSIONREWARD_RDC_Generic,1,complete,blueprintmissionpools,"[{""weight"":1,""name"":""R97 Shotgun""},{""weight"":1,""name"":""Monde Arms""},{""weight"":1,""name"":""Monde Core""},{""weight"":1,""name"":""Monde Legs""},{""weight"":1,""name"":""Monde Helmet""},{""weight"":1,""name"":""Monde Arms Hiro""},{""weight"":1,""name"":""Monde Core Hiro""},{""weight"":1,""name"":""Monde Legs Hiro""},{""weight"":1,""name"":""Monde Helmet Hiro""},{""weight"":1,""name"":""R97 Shotgun Magazine (18 cap)""}]"
e25f601a-6734-4703-944c-69991778367d,EckhartSecurity_ShipAmbush_Nyx_Intro,New Opportunity - Ambush Strike,02642d19-8a53-481c-ab3e-f57a7f0dd7c7,BP_REWARDS_EckhartSecurityShipAmbushEasy,1,complete,48blueprints,"[{""weight"":1,""name"":""SonicLite""},{""weight"":1,""name"":""Cirrus""},{""weight"":1,""name"":""Lightstrike I Cannon""},{""weight"":1,""name"":""Lightstrike II Cannon""},{""weight"":1,""name"":""Lightstrike III Cannon""}]"
2b4a7a21-7932-4304-8e10-1d2026300271,InterSec_DefendShip_Nyx_Medium,Operative Extraction,efacefc7-916b-4cd1-9f03-43053f6ae867,BP_MISSIONREWARD_InterSec_DefendShip,1,complete,blueprintmissionpools,"[{""weight"":1,""name"":""Pulse \""Rouge\"" Pistol""},{""weight"":1,""name"":""Testudo Arms Combustion""},{""weight"":1,""name"":""Testudo Core Combustion""},{""weight"":1,""name"":""Testudo Legs Combustion""},{""weight"":1,""name"":""Testudo Helmet Combustion""},{""weight"":1,""name"":""Pulse Laser Pistol Battery (60 Cap)""},{""weight"":1,""name"":""Testudo Backpack Combustion""}]"
dba10330-cde8-4e2b-8d2e-7614bbdc5bc6,FoxwellEnforcement_Stanton_DefendShipNamed_M,Orange Level Contract: [SHIP] Needs Assistance,5b74b911-ef2e-4bcd-8767-84abdc6bf6f9,BP_MISSIONREWARD_FoxwellEnforcement_Generator,1,complete,blueprintmissionpools,"[{""weight"":1,""name"":""Antium Helmet Jet""},{""weight"":1,""name"":""Antium Core Maroon""},{""weight"":1,""name"":""Antium Legs Maroon""},{""weight"":1,""name"":""Antium Helmet Maroon""},{""weight"":1,""name"":""Antium Helmet Moss Camo""},{""weight"":1,""name"":""Antium Arms Moss Camo""},{""weight"":1,""name"":""Antium Core Moss Camo""},{""weight"":1,""name"":""Antium Legs Moss Camo""}]"
5365d562-a6c2-4bb4-af8e-346cf3430b62,FoxwellEnforcement_BombingRun_Stanton_H,Orange Level Contract: Destroy Outlaw Infrastructure,5b74b911-ef2e-4bcd-8767-84abdc6bf6f9,BP_MISSIONREWARD_FoxwellEnforcement_Generator,1,complete,blueprintmissionpools,"[{""weight"":1,""name"":""Antium Helmet Jet""},{""weight"":1,""name"":""Antium Core Maroon""},{""weight"":1,""name"":""Antium Legs Maroon""},{""weight"":1,""name"":""Antium Helmet Maroon""},{""weight"":1,""name"":""Antium Helmet Moss Camo""},{""weight"":1,""name"":""Antium Arms Moss Camo""},{""weight"":1,""name"":""Antium Core Moss Camo""},{""weight"":1,""name"":""Antium Legs Moss Camo""}]"
30166c56-392f-4090-91ae-189a538275d5,FoxwellEnforcement_ShipWaveAttack_ClearOutHostiles_Stanton_M,Orange Level Contract: Destroy Outlaw Threat,e489ca64-3152-4ef3-8e86-10e05120d84d,BP_MISSIONREWARD_Foxwell_DefendEntitiesAndEscort,1,complete,blueprintmissionpools,"[{""weight"":1,""name"":""Parallax Energy Assault Rifle""},{""weight"":1,""name"":""Antium Arms""},{""weight"":1,""name"":""Antium Core""},{""weight"":1,""name"":""Antium Legs""},{""weight"":1,""name"":""Antium Helmet""},{""weight"":1,""name"":""Parallax Rifle Battery (80 Cap)""}]"
9ef512ad-9832-4fa9-bad7-60e99268df74,Foxwell_Legal_DestroySatellite,Orange Level Contract: Handle Security Threat,5b74b911-ef2e-4bcd-8767-84abdc6bf6f9,BP_MISSIONREWARD_FoxwellEnforcement_Generator,1,complete,blueprintmissionpools,"[{""weight"":1,""name"":""Antium Helmet Jet""},{""weight"":1,""name"":""Antium Core Maroon""},{""weight"":1,""name"":""Antium Legs Maroon""},{""weight"":1,""name"":""Antium Helmet Maroon""},{""weight"":1,""name"":""Antium Helmet Moss Camo""},{""weight"":1,""name"":""Antium Arms Moss Camo""},{""weight"":1,""name"":""Antium Core Moss Camo""},{""weight"":1,""name"":""Antium Legs Moss Camo""}]"
62f48881-77c5-42ff-9acb-119d2a2db812,FoxwellEnforcement_Patrol_Pyro_Hard,Orange Level Contract: Potential Security Threat,2fefd608-1c2c-4b0f-9c48-24b797f3ba3f,BP_MISSIONREWARD_FoxwellEnforcement_Patrol,1,complete,blueprintmissionpools,"[{""weight"":1,""name"":""Parallax \""Sanguine\"" Energy Assault Rifle""},{""weight"":1,""name"":""Antium Arms Sand""},{""weight"":1,""name"":""Antium Core Sand""},{""weight"":1,""name"":""Antium Legs Sand""},{""weight"":1,""name"":""Antium Helmet Sand""},{""weight"":1,""name"":""Parallax Rifle Battery (80 Cap)""}]"
82414003-38be-42d6-ba61-5d9d96e2f86a,FoxwellEnforcement_Patrol_Stanton_Hard,Orange Level Contract: Potential Security Threat,2fefd608-1c2c-4b0f-9c48-24b797f3ba3f,BP_MISSIONREWARD_FoxwellEnforcement_Patrol,1,complete,blueprintmissionpools,"[{""weight"":1,""name"":""Parallax \""Sanguine\"" Energy Assault Rifle""},{""weight"":1,""name"":""Antium Arms Sand""},{""weight"":1,""name"":""Antium Core Sand""},{""weight"":1,""name"":""Antium Legs Sand""},{""weight"":1,""name"":""Antium Helmet Sand""},{""weight"":1,""name"":""Parallax Rifle Battery (80 Cap)""}]"
301b7033-5331-4bd0-b545-39970c02dfd4,FoxwellEnforcement_EscortShips_Pyro_Hard,Orange Level Contract: Protect Our Client’s Interests,ad7ee842-5a39-4f35-a337-91b8e274179f,BP_MISSIONREWARD_FoxwellEnforcement_EscortShips,1,complete,blueprintmissionpools,"[{""weight"":1,""name"":""Parallax \""Shock Trooper\"" Energy Assault Rifle""},{""weight"":1,""name"":""Antium Arms Storm""},{""weight"":1,""name"":""Antium Core Storm""},{""weight"":1,""name"":""Antium Legs Storm""},{""weight"":1,""name"":""Antium Helmet Storm""},{""weight"":1,""name"":""Parallax Rifle Battery (80 Cap)""}]"
76508013-bcb6-4bb1-9869-00c3ba42c30b,FoxwellEnforcement_EscortShips_Stanton_Hard,Orange Level Contract: Protect Our Client’s Interests,ad7ee842-5a39-4f35-a337-91b8e274179f,BP_MISSIONREWARD_FoxwellEnforcement_EscortShips,1,complete,blueprintmissionpools,"[{""weight"":1,""name"":""Parallax \""Shock Trooper\"" Energy Assault Rifle""},{""weight"":1,""name"":""Antium Arms Storm""},{""weight"":1,""name"":""Antium Core Storm""},{""weight"":1,""name"":""Antium Legs Storm""},{""weight"":1,""name"":""Antium Helmet Storm""},{""weight"":1,""name"":""Parallax Rifle Battery (80 Cap)""}]"
6e8b61d3-a08a-4f8e-aa61-0a84b6e35754,FoxwellEnforcement_ShipAmbush_Pyro_Hard,Orange Level Contract: Return the Favor,af21edb5-3938-45ac-8a35-130e52463f44,BP_MISSIONREWARD_FoxwellEnforcement_Ambush,1,complete,blueprintmissionpools,"[{""weight"":1,""name"":""Parallax \""Sunstone\"" Energy Assault Rifle""},{""weight"":1,""name"":""Antium Arms Jet""},{""weight"":1,""name"":""Antium Core Jet""},{""weight"":1,""name"":""Antium Legs Jet""},{""weight"":1,""name"":""Antium Core Jet""},{""weight"":1,""name"":""Parallax Rifle Battery (80 Cap)""}]"
c2804559-530e-48f6-b5b3-fbe1db6c47ef,FoxwellEnforcement_ShipAmbush_Stanton_Hard,Orange Level Contract: Return the Favor,af21edb5-3938-45ac-8a35-130e52463f44,BP_MISSIONREWARD_FoxwellEnforcement_Ambush,1,complete,blueprintmissionpools,"[{""weight"":1,""name"":""Parallax \""Sunstone\"" Energy Assault Rifle""},{""weight"":1,""name"":""Antium Arms Jet""},{""weight"":1,""name"":""Antium Core Jet""},{""weight"":1,""name"":""Antium Legs Jet""},{""weight"":1,""name"":""Antium Core Jet""},{""weight"":1,""name"":""Parallax Rifle Battery (80 Cap)""}]"
a2045b8a-2861-4530-923b-6237baa81c38,FoxwellEnforcement_Patrol_Pyro_Medium,Orange Level Contract: Security Patrol,2fefd608-1c2c-4b0f-9c48-24b797f3ba3f,BP_MISSIONREWARD_FoxwellEnforcement_Patrol,1,complete,blueprintmissionpools,"[{""weight"":1,""name"":""Parallax \""Sanguine\"" Energy Assault Rifle""},{""weight"":1,""name"":""Antium Arms Sand""},{""weight"":1,""name"":""Antium Core Sand""},{""weight"":1,""name"":""Antium Legs Sand""},{""weight"":1,""name"":""Antium Helmet Sand""},{""weight"":1,""name"":""Parallax Rifle Battery (80 Cap)""}]"
c017ad03-e29b-4aea-93f4-a4f9f3407abc,FoxwellEnforcement_Patrol_Stanton_Medium,Orange Level Contract: Security Patrol,2fefd608-1c2c-4b0f-9c48-24b797f3ba3f,BP_MISSIONREWARD_FoxwellEnforcement_Patrol,1,complete,blueprintmissionpools,"[{""weight"":1,""name"":""Parallax \""Sanguine\"" Energy Assault Rifle""},{""weight"":1,""name"":""Antium Arms Sand""},{""weight"":1,""name"":""Antium Core Sand""},{""weight"":1,""name"":""Antium Legs Sand""},{""weight"":1,""name"":""Antium Helmet Sand""},{""weight"":1,""name"":""Parallax Rifle Battery (80 Cap)""}]"
d198028e-178b-4f77-b76f-28a35664d90b,FoxwellEnforcement_EscortShips_Pyro_Medium,Orange Level Contract: Ship Protection Needed,ad7ee842-5a39-4f35-a337-91b8e274179f,BP_MISSIONREWARD_FoxwellEnforcement_EscortShips,1,complete,blueprintmissionpools,"[{""weight"":1,""name"":""Parallax \""Shock Trooper\"" Energy Assault Rifle""},{""weight"":1,""name"":""Antium Arms Storm""},{""weight"":1,""name"":""Antium Core Storm""},{""weight"":1,""name"":""Antium Legs Storm""},{""weight"":1,""name"":""Antium Helmet Storm""},{""weight"":1,""name"":""Parallax Rifle Battery (80 Cap)""}]"
e3cfd26a-39e5-4af4-8c18-635d19a9c740,FoxwellEnforcement_EscortShips_Stanton_Medium,Orange Level Contract: Ship Protection Needed,ad7ee842-5a39-4f35-a337-91b8e274179f,BP_MISSIONREWARD_FoxwellEnforcement_EscortShips,1,complete,blueprintmissionpools,"[{""weight"":1,""name"":""Parallax \""Shock Trooper\"" Energy Assault Rifle""},{""weight"":1,""name"":""Antium Arms Storm""},{""weight"":1,""name"":""Antium Core Storm""},{""weight"":1,""name"":""Antium Legs Storm""},{""weight"":1,""name"":""Antium Helmet Storm""},{""weight"":1,""name"":""Parallax Rifle Battery (80 Cap)""}]"
b0da62b2-a43c-42e6-9588-a293f890ce4e,FoxwellEnforcement_ShipAmbush_Pyro_Medium,Orange Level Contract: Spring a Trap,af21edb5-3938-45ac-8a35-130e52463f44,BP_MISSIONREWARD_FoxwellEnforcement_Ambush,1,complete,blueprintmissionpools,"[{""weight"":1,""name"":""Parallax \""Sunstone\"" Energy Assault Rifle""},{""weight"":1,""name"":""Antium Arms Jet""},{""weight"":1,""name"":""Antium Core Jet""},{""weight"":1,""name"":""Antium Legs Jet""},{""weight"":1,""name"":""Antium Core Jet""},{""weight"":1,""name"":""Parallax Rifle Battery (80 Cap)""}]"
dda8c4fb-b0fd-44af-9276-b13f0c781e90,FoxwellEnforcement_ShipAmbush_Stanton_Medium,Orange Level Contract: Spring a Trap,af21edb5-3938-45ac-8a35-130e52463f44,BP_MISSIONREWARD_FoxwellEnforcement_Ambush,1,complete,blueprintmissionpools,"[{""weight"":1,""name"":""Parallax \""Sunstone\"" Energy Assault Rifle""},{""weight"":1,""name"":""Antium Arms Jet""},{""weight"":1,""name"":""Antium Core Jet""},{""weight"":1,""name"":""Antium Legs Jet""},{""weight"":1,""name"":""Antium Core Jet""},{""weight"":1,""name"":""Parallax Rifle Battery (80 Cap)""}]"
b7f13ef2-3122-4d78-9777-fdf36e7bd3dc,FoxwellEnforcement_ShipWaveAttack_ClearOutHostiles_Stanton_H,Orange Level Contract: Take Out Criminal Fleet,e489ca64-3152-4ef3-8e86-10e05120d84d,BP_MISSIONREWARD_Foxwell_DefendEntitiesAndEscort,1,complete,blueprintmissionpools,"[{""weight"":1,""name"":""Parallax Energy Assault Rifle""},{""weight"":1,""name"":""Antium Arms""},{""weight"":1,""name"":""Antium Core""},{""weight"":1,""name"":""Antium Legs""},{""weight"":1,""name"":""Antium Helmet""},{""weight"":1,""name"":""Parallax Rifle Battery (80 Cap)""}]"
